TelTel.io-call-list-2020-11-09-2020-12-08-6008aa25a5678;;;;;;;;;
Date / Time;Duration;Duration(sec);Wait(sec);Cost EUR;Tariff EUR;User;Type;Status;Campaign ID
07.12.2020 15:04:36;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:35;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:04:35;00:00:00;0;35;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:04:35;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:34;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:04:30;00:00:00;0;40;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:04:28;00:01:35;95;12;0.022;0.014;Martino;out;Answer;0
07.12.2020 15:04:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:04:28;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:27;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:04:24;00:00:00;0;42;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:04:24;00:00:01;1;10;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:21;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:20;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:04:13;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:12;00:00:01;1;11;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:11;00:00:02;2;40;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:08;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:04:08;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:04;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:04:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:04:02;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:57;00:00:00;0;45;0.000;0.000;Martino;out;Answer;0
07.12.2020 15:03:57;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:57;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:57;00:00:02;2;13;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:56;00:00:01;1;26;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:54;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:54;00:00:02;2;30;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:53;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:52;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:52;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:50;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:49;00:00:00;0;4;0.000;0.000;Martino;out;;0
07.12.2020 15:03:49;00:00:00;0;19;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:47;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:46;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:46;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:45;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:03:45;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:45;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:42;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:41;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:40;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:35;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:34;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:31;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:30;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:30;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:30;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:30;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:28;00:00:01;1;9;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:24;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:24;00:00:00;0;61;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:24;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:23;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:23;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:23;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:18;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:18;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:03:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:17;00:00:01;1;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:15;00:00:02;2;34;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:12;00:00:02;2;33;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:10;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:09;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:09;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:07;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:07;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:05;00:00:08;8;15;0.002;0.014;Martino;out;Answer;0
07.12.2020 15:03:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:04;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:03:04;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:03:02;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:57;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:56;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:55;00:00:02;2;34;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:52;00:00:01;1;19;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:50;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:49;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:43;00:00:01;1;31;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:43;00:00:02;2;25;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:37;00:00:01;1;3;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:36;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:36;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:32;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:02:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:32;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:32;00:00:02;2;10;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:31;00:00:00;0;15;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:02:31;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:30;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:29;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:02:27;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:22;00:00:37;37;17;0.009;0.014;Martino;out;Answer;0
07.12.2020 15:02:21;00:00:00;0;9;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:02:21;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:19;00:00:00;0;11;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:02:19;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:19;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:16;00:00:02;2;3;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:15;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:14;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:12;00:00:00;0;41;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:02:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:11;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:09;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:02:09;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:07;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:02:05;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:02:03;00:00:01;1;15;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:02:02;00:00:00;0;40;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:02:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:59;00:00:01;1;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:58;00:00:02;2;23;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:55;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:49;00:00:01;1;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:46;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:46;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:45;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:43;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:42;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:41;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:01:40;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:38;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:01:38;00:00:00;0;20;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:01:37;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:36;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:35;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:32;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:30;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:01:28;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:27;00:00:00;0;31;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:01:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:20;00:00:00;0;24;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:01:17;00:00:00;0;16;0.000;0.000;Martino;out;Busy;0
07.12.2020 15:01:17;00:00:04;4;15;0.001;0.014;Martino;out;Answer;0
07.12.2020 15:01:14;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:01:13;00:00:04;4;11;0.001;0.014;Martino;out;Answer;0
07.12.2020 15:01:11;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:10;00:00:02;2;21;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:09;00:00:02;2;21;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:01:08;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:01:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:04;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:01:01;00:00:00;0;24;0.000;0.000;Martino;out;Answer;0
07.12.2020 15:00:58;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:58;00:00:02;2;24;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:56;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:54;00:00:02;2;17;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:53;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:53;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:52;00:00:02;2;6;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:47;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:00:47;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:00:47;00:00:01;1;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:47;00:00:02;2;16;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:45;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:43;00:00:00;0;3;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:00:43;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:39;00:00:02;2;37;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:34;00:00:02;2;7;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:33;00:00:00;0;42;0.000;0.000;Martino;out;Chanunavail;0
07.12.2020 15:00:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:30;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:29;00:00:02;2;29;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:27;00:00:00;0;4;0.000;0.000;Martino;out;Congestion;0
07.12.2020 15:00:25;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:22;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:20;00:00:04;4;24;0.001;0.014;Martino;out;Answer;0
07.12.2020 15:00:18;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:16;00:00:00;0;22;0.000;0.000;Martino;out;Answer;0
07.12.2020 15:00:13;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:12;00:00:02;2;15;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:08;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:04;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:00:03;00:00:19;19;17;0.004;0.014;Martino;out;Answer;0
07.12.2020 15:00:03;00:00:01;1;4;0.000;0.014;Martino;out;Answer;0
07.12.2020 15:00:01;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 15:00:01;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 15:00:00;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:59;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:57;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:57;00:00:00;0;3;0.000;0.000;Martino;out;;0
07.12.2020 14:59:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:51;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:51;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:51;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:49;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:45;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:45;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:43;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:41;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:40;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:36;00:00:02;2;25;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:32;00:00:10;10;20;0.002;0.014;Martino;out;Answer;0
07.12.2020 14:59:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:28;00:00:00;0;26;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:59:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:23;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:20;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:15;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:14;00:00:14;14;13;0.003;0.014;Martino;out;Answer;0
07.12.2020 14:59:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:12;00:00:03;3;25;0.001;0.014;Martino;out;Answer;0
07.12.2020 14:59:11;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:03;00:00:00;0;42;0.000;0.000;Martino;out;Chanunavail;0
07.12.2020 14:59:03;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:59:03;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:59:01;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:59;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:58;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:56;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:55;00:00:00;0;38;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:58:51;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:50;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:44;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:38;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:36;00:00:01;1;9;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:36;00:00:02;2;18;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:31;00:00:02;2;37;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:27;00:00:01;1;24;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:26;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:24;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:18;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:18;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:17;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:17;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:16;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:16;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:16;00:00:04;4;43;0.001;0.014;Martino;out;Answer;0
07.12.2020 14:58:12;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:58:06;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:58:03;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:57:58;00:00:00;0;42;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:57:52;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:49;00:00:02;2;27;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:48;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:57:44;00:00:00;0;19;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:57:39;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:31;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:57:29;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:26;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:57:22;00:00:02;2;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:21;00:00:00;0;48;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:57:14;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:13;00:00:00;0;2;0.000;0.000;Martino;out;;0
07.12.2020 14:57:09;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:07;00:00:01;1;45;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:03;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:02;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:57:01;00:00:02;2;42;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:57:00;00:00:02;2;45;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:59;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:49;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:48;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:41;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:32;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:24;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:17;00:00:01;1;3;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:15;00:00:02;2;8;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:13;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:56:12;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:12;00:00:02;2;41;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:06;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:56:04;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:56;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:44;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:55:38;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:28;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:28;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:24;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:23;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:18;00:00:00;0;33;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:55:18;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:18;00:00:02;2;14;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:55:15;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:06;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:55:01;00:00:02;2;11;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:54;00:00:02;2;19;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:51;00:00:02;2;12;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:45;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:44;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:42;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:39;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:37;00:00:00;0;44;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:37;00:00:02;2;39;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:33;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:30;00:00:00;0;31;0.000;0.000;Martino;out;Congestion;0
07.12.2020 14:54:21;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:16;00:00:01;1;22;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:16;00:00:02;2;20;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:11;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:54:05;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:54:02;00:00:00;0;46;0.000;0.000;Martino;out;Chanunavail;0
07.12.2020 14:53:57;00:00:00;0;25;0.000;0.000;Martino;out;Busy;0
07.12.2020 14:53:56;00:00:02;2;9;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:53:55;00:00:02;2;44;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:53:55;00:00:02;2;43;0.000;0.014;Martino;out;Answer;0
07.12.2020 14:53:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
07.12.2020 14:53:53;00:00:00;0;45;0.000;0.000;Martino;out;Cancel;0
